text_id,label,source_model,domain,text_content,topic_hint,word_count,avg_sentence_length,generation_method,n_sentences,avg_sent_len,ttr,hapax_ratio,avg_word_length,avg_syllables,long_word_ratio,func_word_ratio,punct_density,flesch_re,gunning_fog
TXT_1482,human,human,social,can we talk about artificial intelligence regulation for a sec because i feel like people are completely missing the point here. this is bigger than most realize,artificial intelligence regulation,27,13.5,template+human_variation,2.0,13.5,1.0,1.0,4.962962962962963,1.6296296296296295,0.25925925925925924,0.48148148148148145,0.037037037037037035,55.265833333333376,11.325925925925928
TXT_1483,human,human,news,Local authorities are responding to reports that education reform debates. Emergency services were alerted at approximately 9 AM. The incident is under investigation. Residents in nearby areas have been asked to remain indoors as a precaution.,education reform debates,36,9.0,template+human_variation,4.0,8.75,0.9714285714285714,0.9428571428571428,5.8,2.1714285714285713,0.4,0.4,0.11428571428571428,14.250892857142901,17.214285714285715
TXT_1484,human,human,social,so climate change adaptation strategies happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,climate change adaptation strategies,29,14.5,template+human_variation,2.0,14.5,0.7931034482758621,0.5862068965517241,4.413793103448276,1.4827586206896552,0.2413793103448276,0.5172413793103449,0.034482758620689655,66.67612068965518,14.075862068965519
TXT_1485,human,human,social,idk why supply chain disruptions keeps coming up but every time it does the discourse gets worse. we need better conversations about this fr,supply chain disruptions,24,12.0,template+human_variation,2.0,12.0,1.0,1.0,4.833333333333333,1.5,0.125,0.3333333333333333,0.041666666666666664,67.75500000000001,9.8
TXT_1486,human,human,news,"Officials confirmed on Tuesday that nuclear energy policy. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.",nuclear energy policy,36,9.0,template+human_variation,4.0,9.0,0.9722222222222222,0.9444444444444444,5.694444444444445,1.9166666666666667,0.3611111111111111,0.3333333333333333,0.1388888888888889,35.55000000000001,15.822222222222223
TXT_1487,human,human,social,update on supply chain disruptions: it's complicated and anyone telling you otherwise is selling something. do your own research please,supply chain disruptions,20,10.0,template+human_variation,2.0,10.0,1.0,1.0,5.7,1.75,0.35,0.35,0.1,48.63500000000002,12.0
TXT_1488,human,human,academic,The theoretical underpinnings of election integrity concerns have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,election integrity concerns,47,15.7,template+human_variation,3.0,15.666666666666666,0.9148936170212766,0.851063829787234,5.723404255319149,2.0,0.40425531914893614,0.3829787234042553,0.06382978723404255,21.73333333333335,18.181560283687944
TXT_1489,human,human,academic,"The relationship between cryptocurrency market volatility and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",cryptocurrency market volatility,50,16.7,template+human_variation,3.0,16.333333333333332,0.9591836734693877,0.9387755102040817,6.775510204081633,2.4081632653061225,0.5306122448979592,0.2857142857142857,0.10204081632653061,-13.473945578231252,22.04353741496599
TXT_1490,human,human,academic,"The relationship between economic inequality trends and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",economic inequality trends,50,16.7,template+human_variation,3.0,16.333333333333332,0.9591836734693877,0.9387755102040817,6.653061224489796,2.36734693877551,0.5306122448979592,0.2857142857142857,0.10204081632653061,-10.020884353741451,22.04353741496599
TXT_1491,human,human,news,An investigation into renewable energy adoption has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,renewable energy adoption,39,13.0,template+human_variation,3.0,13.0,0.9743589743589743,0.9487179487179487,6.102564102564102,2.128205128205128,0.5641025641025641,0.358974358974359,0.07692307692307693,13.593846153846187,20.584615384615386
TXT_1492,ai,gemini-2.0,news,"Analysts are closely watching developments related to public transit investment, noting that recent events mark a potential turning point. The situation underscores long-standing structural issues that have resisted easy solutions. Observers remain cautiously optimistic about prospects for reform.",public transit investment,38,12.7,style_simulation,3.0,13.0,0.9743589743589743,0.9487179487179487,6.564102564102564,2.1538461538461537,0.48717948717948717,0.23076923076923078,0.1282051282051282,11.424615384615407,19.55897435897436
TXT_1493,human,human,news,"A new study published today reveals that climate change adaptation strategies. Researchers from several universities collaborated on the findings,  which have been met with mixed reactions from the scientific community. The lead researcher said the results were 'unexpected but compelling.'",climate change adaptation strategies,40,10.2,template+human_variation,4.0,10.0,0.9,0.85,6.1,1.975,0.425,0.375,0.1,29.599999999999994,16.0
TXT_1494,human,human,academic,Recent scholarship on data privacy legislation has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,data privacy legislation,44,14.7,template+human_variation,3.0,15.0,0.9333333333333333,0.8666666666666667,6.955555555555556,2.3333333333333335,0.5555555555555556,0.3333333333333333,0.08888888888888889,-5.789999999999992,23.77777777777778
TXT_1495,human,human,academic,"The relationship between climate change adaptation strategies and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",climate change adaptation strategies,51,17.0,template+human_variation,3.0,16.666666666666668,0.96,0.94,6.7,2.32,0.54,0.28,0.1,-6.353666666666612,21.86666666666667
TXT_1496,human,human,academic,The theoretical underpinnings of genomic research breakthroughs have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,genomic research breakthroughs,47,15.7,template+human_variation,3.0,15.666666666666666,0.9148936170212766,0.851063829787234,5.787234042553192,1.9574468085106382,0.40425531914893614,0.3829787234042553,0.06382978723404255,25.333333333333343,17.33049645390071
TXT_1497,ai,gpt-4o,social,The discourse around urban housing shortages has become so exhausting. Can we please acknowledge the complexity here instead of reducing it to talking points?,urban housing shortages,24,12.0,style_simulation,2.0,12.0,0.9583333333333334,0.9166666666666666,5.541666666666667,1.75,0.375,0.4166666666666667,0.08333333333333333,46.60500000000002,13.133333333333333
TXT_1498,human,human,academic,Recent scholarship on gig economy labor rights has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,gig economy labor rights,45,15.0,template+human_variation,3.0,15.333333333333334,0.9347826086956522,0.8695652173913043,6.782608695652174,2.260869565217391,0.5217391304347826,0.32608695652173914,0.08695652173913043,0.002101449275386358,22.655072463768118
TXT_1499,human,human,news,"Officials confirmed on Tuesday that data privacy legislation. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.",data privacy legislation,36,9.0,template+human_variation,4.0,9.0,0.9722222222222222,0.9444444444444444,5.777777777777778,1.9444444444444444,0.3888888888888889,0.3333333333333333,0.1388888888888889,33.20000000000002,15.822222222222223
TXT_1500,ai,gpt-4o,news,Concerns over biodiversity loss continue to mount as new evidence emerges. A coalition of researchers has issued an open letter urging immediate action. The debate reflects deeper tensions about resource allocation and long-term planning.,biodiversity loss,34,11.3,style_simulation,3.0,11.666666666666666,1.0,1.0,5.742857142857143,1.9428571428571428,0.37142857142857144,0.2857142857142857,0.11428571428571428,30.627619047619078,13.80952380952381
TXT_1501,human,human,social,update on social media misinformation: it's complicated and anyone telling you otherwise is selling something. do your own research please,social media misinformation,20,10.0,template+human_variation,2.0,10.0,1.0,1.0,5.85,1.9,0.35,0.35,0.1,35.94500000000002,12.0
TXT_1502,human,human,news,"Officials confirmed on Wednesday that student debt crisis. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.",student debt crisis,36,9.0,template+human_variation,4.0,9.0,0.9722222222222222,0.9444444444444444,5.694444444444445,1.8611111111111112,0.3611111111111111,0.3333333333333333,0.1388888888888889,40.25000000000003,14.711111111111112
TXT_1503,ai,gemini-2.0,academic,"A growing body of research underscores the salience of election integrity concerns as both an academic and practical concern. This paper synthesizes findings from 47 peer-reviewed studies published between 2018 and 2024, identifying converging themes and methodological limitations. The results have implications for theory development and applied practice.",election integrity concerns,48,16.0,style_simulation,3.0,15.333333333333334,0.8913043478260869,0.8260869565217391,6.413043478260869,2.1739130434782608,0.5434782608695652,0.3695652173913043,0.10869565217391304,7.358623188405829,18.307246376811595
TXT_1504,human,human,academic,"This paper examines social media misinformation through a critical lens, drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.",social media misinformation,49,16.3,template+human_variation,3.0,16.666666666666668,0.92,0.86,6.12,2.18,0.52,0.34,0.1,5.4903333333333535,21.06666666666667
TXT_1505,human,human,social,just saw someone arguing that social media misinformation is fine and i'm genuinely baffled. do people not understand how this works?? 😭,social media misinformation,22,7.3,template+human_variation,3.0,7.0,1.0,1.0,5.285714285714286,1.6666666666666667,0.2857142857142857,0.38095238095238093,0.14285714285714285,58.73000000000002,8.514285714285714
TXT_1506,ai,gpt-4o,news,"New developments surrounding economic inequality trends have drawn significant attention from analysts and policymakers alike. Experts suggest the implications could be far-reaching, though the full impact remains to be seen. Multiple stakeholders are now calling for a coordinated response.",economic inequality trends,39,13.0,style_simulation,3.0,13.333333333333334,0.95,0.9,6.2,2.025,0.45,0.325,0.125,21.986666666666707,16.333333333333336
TXT_1507,ai,gpt-4o,news,Concerns over space exploration milestones continue to mount as new evidence emerges. A coalition of researchers has issued an open letter urging immediate action. The debate reflects deeper tensions about resource allocation and long-term planning.,space exploration milestones,35,11.7,style_simulation,3.0,12.0,1.0,1.0,5.861111111111111,1.9722222222222223,0.3888888888888889,0.2777777777777778,0.1111111111111111,27.805000000000007,14.8
TXT_1508,human,human,academic,"The relationship between digital divide in rural areas and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",digital divide in rural areas,52,17.3,template+human_variation,3.0,17.0,0.9411764705882353,0.9019607843137255,6.411764705882353,2.2745098039215685,0.49019607843137253,0.29411764705882354,0.09803921568627451,-2.8435294117646777,20.917647058823533
TXT_1509,human,human,news,"Officials confirmed on Tuesday that food security in developing nations. The announcement came after weeks of speculation. Critics argue the move is premature,  while supporters say it was long overdue. Public response has been divided along predictable lines.",food security in developing nations,38,9.5,template+human_variation,4.0,9.5,0.9736842105263158,0.9473684210526315,5.7105263157894735,1.9210526315789473,0.39473684210526316,0.34210526315789475,0.13157894736842105,34.67144736842107,15.378947368421052
TXT_1510,human,human,news,"Breaking: climate change adaptation strategies. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released,  though a press conference is expected later today.",climate change adaptation strategies,35,11.7,template+human_variation,3.0,11.333333333333334,0.9411764705882353,0.9117647058823529,5.794117647058823,1.911764705882353,0.4117647058823529,0.3235294117647059,0.14705882352941177,33.596372549019634,17.47450980392157
TXT_1511,ai,gemini-2.0,news,"According to recently released data, algorithmic bias in hiring is emerging as one of the defining challenges of the decade. Experts from leading institutions have outlined a series of recommendations aimed at addressing the root causes. Stakeholders across sectors are now engaged in dialogue to determine next steps.",algorithmic bias in hiring,48,16.0,style_simulation,3.0,16.0,0.875,0.7916666666666666,5.5625,1.9375,0.375,0.3541666666666667,0.08333333333333333,26.682500000000005,18.900000000000002
TXT_1512,ai,gemini-2.0,academic,"The governance of renewable energy adoption presents unique challenges that existing regulatory frameworks are ill-equipped to address. Drawing on comparative case analysis across six jurisdictions, this study identifies best practices and areas of persistent failure. Recommendations are grounded in empirical evidence and stakeholder consultation.",renewable energy adoption,44,14.7,style_simulation,3.0,15.0,0.9333333333333333,0.8666666666666667,6.688888888888889,2.3555555555555556,0.5333333333333333,0.26666666666666666,0.1111111111111111,-7.6699999999999875,24.666666666666668
TXT_1513,human,human,news,Local authorities are responding to reports that water scarcity. Emergency services were alerted at approximately 9 AM. The incident is under investigation. Residents in nearby areas have been asked to remain indoors as a precaution.,water scarcity,35,8.8,template+human_variation,4.0,8.5,0.9705882352941176,0.9411764705882353,5.705882352941177,2.1176470588235294,0.38235294117647056,0.4117647058823529,0.11764705882352941,19.05455882352942,16.341176470588234
TXT_1514,human,human,news,An investigation into mental health awareness campaigns has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,mental health awareness campaigns,40,13.3,template+human_variation,3.0,13.333333333333334,0.975,0.95,6.125,2.075,0.55,0.35,0.075,17.75666666666666,18.333333333333336
TXT_1515,ai,gpt-4o,social,"I've been thinking a lot about antibiotic resistance lately, and I think we need to have a more nuanced conversation about it. The polarization isn't helping anyone. Happy to discuss if you're open to it.",antibiotic resistance,35,11.7,style_simulation,3.0,11.666666666666666,0.8571428571428571,0.7428571428571429,4.742857142857143,1.6571428571428573,0.22857142857142856,0.4857142857142857,0.11428571428571428,54.79904761904763,10.380952380952381
TXT_1516,ai,gpt-4o,social,"I've been thinking a lot about genomic research breakthroughs lately, and I think we need to have a more nuanced conversation about it. The polarization isn't helping anyone. Happy to discuss if you're open to it.",genomic research breakthroughs,36,12.0,style_simulation,3.0,12.0,0.8611111111111112,0.75,4.833333333333333,1.6111111111111112,0.25,0.4722222222222222,0.1111111111111111,58.35500000000002,9.244444444444445
TXT_1517,human,human,social,okay so i just read about genomic research breakthroughs and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,genomic research breakthroughs,27,6.8,template+human_variation,4.0,6.5,0.9230769230769231,0.8461538461538461,4.6923076923076925,1.4615384615384615,0.2692307692307692,0.46153846153846156,0.15384615384615385,76.59134615384617,7.215384615384616
TXT_1518,human,human,news,"Breaking: vaccine distribution challenges. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released, though a press conference is expected later today.",vaccine distribution challenges,34,11.3,template+human_variation,3.0,11.0,0.9393939393939394,0.9090909090909091,5.848484848484849,1.9393939393939394,0.42424242424242425,0.3333333333333333,0.15151515151515152,31.597272727272752,17.733333333333334
TXT_1519,ai,gemini-2.0,social,"Spent the morning reading about water scarcity and came away genuinely hopeful. Yes, the challenges are real, but so are the opportunities. Let's focus on solutions.",water scarcity,26,8.7,style_simulation,3.0,8.666666666666666,0.8846153846153846,0.8076923076923077,5.1923076923076925,1.8076923076923077,0.3076923076923077,0.38461538461538464,0.19230769230769232,45.10756410256414,12.697435897435899
TXT_1520,human,human,academic,The theoretical underpinnings of antibiotic resistance have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,antibiotic resistance,46,15.3,template+human_variation,3.0,15.333333333333334,0.9130434782608695,0.8478260869565217,5.739130434782608,2.0,0.391304347826087,0.391304347826087,0.06521739130434782,22.071666666666687,18.307246376811595
TXT_1521,human,human,academic,Recent scholarship on renewable energy adoption has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,renewable energy adoption,44,14.7,template+human_variation,3.0,15.0,0.9333333333333333,0.8666666666666667,6.977777777777778,2.3333333333333335,0.5555555555555556,0.3333333333333333,0.08888888888888889,-5.789999999999992,24.666666666666668
TXT_1522,ai,gemini-2.0,news,The conversation around renewable energy adoption has intensified following the release of a comprehensive new report. The document highlights both progress made and persistent gaps that require urgent attention. International cooperation is being cited as essential to any meaningful solution.,renewable energy adoption,40,13.3,style_simulation,3.0,13.333333333333334,0.95,0.925,6.3,2.125,0.45,0.325,0.075,13.5266666666667,20.333333333333336
TXT_1523,ai,gpt-4o,social,"I've been thinking a lot about food security in developing nations lately, and I think we need to have a more nuanced conversation about it. The polarization isn't helping anyone. Happy to discuss if you're open to it.",food security in developing nations,38,12.7,style_simulation,3.0,12.666666666666666,0.868421052631579,0.7631578947368421,4.657894736842105,1.6578947368421053,0.23684210526315788,0.47368421052631576,0.10526315789473684,53.72043859649125,10.329824561403509
TXT_1524,ai,gpt-4o,social,"I've been thinking a lot about gig economy labor rights lately, and I think we need to have a more nuanced conversation about it. The polarization isn't helping anyone. Happy to discuss if you're open to it.",gig economy labor rights,37,12.3,style_simulation,3.0,12.333333333333334,0.8648648648648649,0.7567567567567568,4.513513513513513,1.5945945945945945,0.1891891891891892,0.4594594594594595,0.10810810810810811,59.413963963963965,9.257657657657658
TXT_1525,human,human,social,so education reform debates happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,education reform debates,28,14.0,template+human_variation,2.0,14.0,0.7857142857142857,0.5714285714285714,4.178571428571429,1.5,0.21428571428571427,0.5357142857142857,0.03571428571428571,65.72500000000001,14.171428571428573
TXT_1526,human,human,academic,The theoretical underpinnings of renewable energy adoption have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,renewable energy adoption,47,15.7,template+human_variation,3.0,15.666666666666666,0.9148936170212766,0.851063829787234,5.680851063829787,2.0,0.3829787234042553,0.3829787234042553,0.06382978723404255,21.73333333333335,19.032624113475176
TXT_1527,human,human,social,so remote work productivity happened and my timeline is UNHINGED. some of you need to calm down and some of you need to be WAY more concerned tbh,remote work productivity,28,14.0,template+human_variation,2.0,14.0,0.7857142857142857,0.5714285714285714,4.178571428571429,1.4642857142857142,0.17857142857142858,0.5357142857142857,0.03571428571428571,68.74642857142858,12.742857142857144
TXT_1528,human,human,social,update on social media misinformation: it's complicated and anyone telling you otherwise is selling something. do your own research please,social media misinformation,20,10.0,template+human_variation,2.0,10.0,1.0,1.0,5.85,1.9,0.35,0.35,0.1,35.94500000000002,12.0
TXT_1529,human,human,social,okay so i just read about biodiversity loss and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,biodiversity loss,26,6.5,template+human_variation,4.0,6.25,0.92,0.84,4.4,1.48,0.2,0.48,0.16,75.28325000000002,7.300000000000001
TXT_1530,human,human,news,Local authorities are responding to reports that urban housing shortages. Emergency services were alerted at approximately 9 AM. The incident is under investigation. Residents in nearby areas have been asked to remain indoors as a precaution.,urban housing shortages,36,9.0,template+human_variation,4.0,8.75,0.9714285714285714,0.9428571428571428,5.771428571428571,2.1142857142857143,0.4,0.4,0.11428571428571428,19.0851785714286,16.071428571428573
TXT_1531,human,human,news,An investigation into remote work productivity has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,remote work productivity,39,13.0,template+human_variation,3.0,13.0,0.9743589743589743,0.9487179487179487,6.076923076923077,2.1025641025641026,0.5384615384615384,0.358974358974359,0.07692307692307693,15.763076923076937,18.533333333333335
TXT_1532,human,human,academic,"The relationship between antibiotic resistance and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations,  though causality cannot be established from observational data alone.",antibiotic resistance,49,16.3,template+human_variation,3.0,16.0,0.9583333333333334,0.9375,6.708333333333333,2.3541666666666665,0.5416666666666666,0.2916666666666667,0.10416666666666667,-8.567499999999967,22.233333333333334
TXT_1533,human,human,news,An investigation into water scarcity has uncovered new details that challenge the official narrative. Documents obtained through a freedom of information request suggest the issue is more complex than initially reported. Several key witnesses have declined to comment.,water scarcity,38,12.7,template+human_variation,3.0,12.666666666666666,0.9736842105263158,0.9473684210526315,6.0,2.0789473684210527,0.5526315789473685,0.3684210526315789,0.07894736842105263,18.0993859649123,18.750877192982454
TXT_1534,human,human,academic,The theoretical underpinnings of data privacy legislation have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,data privacy legislation,47,15.7,template+human_variation,3.0,15.666666666666666,0.9148936170212766,0.851063829787234,5.659574468085107,2.0,0.3829787234042553,0.3829787234042553,0.06382978723404255,21.73333333333335,18.181560283687944
TXT_1535,human,human,news,"A new study published today reveals that aging population challenges. Researchers from several universities collaborated on the findings,  which have been met with mixed reactions from the scientific community. The lead researcher said the results were 'unexpected but compelling.'",aging population challenges,39,10.0,template+human_variation,4.0,9.75,0.8974358974358975,0.8461538461538461,6.051282051282051,2.0,0.41025641025641024,0.38461538461538464,0.10256410256410256,27.73875000000001,16.20769230769231
TXT_1536,human,human,academic,"This paper examines urban housing shortages through a critical lens,  drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.",urban housing shortages,49,16.3,template+human_variation,3.0,16.666666666666668,0.92,0.86,6.04,2.14,0.54,0.34,0.1,8.87433333333334,21.06666666666667
TXT_1537,human,human,academic,Recent scholarship on digital divide in rural areas has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,digital divide in rural areas,46,15.3,template+human_variation,3.0,15.666666666666666,0.9148936170212766,0.8297872340425532,6.723404255319149,2.25531914893617,0.5106382978723404,0.3404255319148936,0.0851063829787234,0.13333333333335418,22.436879432624114
TXT_1538,human,human,social,okay so i just read about autonomous vehicle safety and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,autonomous vehicle safety,27,6.8,template+human_variation,4.0,6.5,0.9230769230769231,0.8461538461538461,4.5,1.5384615384615385,0.23076923076923078,0.46153846153846156,0.15384615384615385,70.08365384615385,8.753846153846155
TXT_1539,human,human,academic,The theoretical underpinnings of cybersecurity threats to infrastructure have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,cybersecurity threats to infrastructure,48,16.0,template+human_variation,3.0,16.0,0.9166666666666666,0.8541666666666666,5.833333333333333,2.0208333333333335,0.3958333333333333,0.3958333333333333,0.0625,19.632499999999993,18.06666666666667
TXT_1540,human,human,social,just saw someone arguing that student debt crisis is fine and i'm genuinely baffled. do people not understand how this works?? 😭,student debt crisis,22,7.3,template+human_variation,3.0,7.0,1.0,1.0,4.904761904761905,1.4761904761904763,0.2857142857142857,0.38095238095238093,0.14285714285714285,74.84428571428573,6.609523809523811
TXT_1541,human,human,academic,"This paper examines algorithmic bias in hiring through a critical lens, drawing on empirical evidence gathered over a two-year period. The findings suggest that existing frameworks are insufficient to explain observed phenomena. We propose a revised model that accounts for contextual variability and systemic factors previously overlooked in the literature.",algorithmic bias in hiring,50,16.7,template+human_variation,3.0,17.0,0.9019607843137255,0.8235294117647058,5.96078431372549,2.1176470588235294,0.5098039215686274,0.35294117647058826,0.09803921568627451,10.427058823529421,20.917647058823533
TXT_1542,human,human,social,okay so i just read about remote work productivity and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,remote work productivity,27,6.8,template+human_variation,4.0,6.5,0.9230769230769231,0.8461538461538461,4.461538461538462,1.5,0.19230769230769232,0.46153846153846156,0.15384615384615385,73.33750000000002,7.215384615384616
TXT_1543,ai,gpt-4o,news,"A significant shift in genomic research breakthroughs was reported this week, prompting reactions across political and scientific communities. The latest data, reviewed by independent experts, points to trends that challenge conventional assumptions. Officials have yet to release a formal response.",genomic research breakthroughs,40,13.3,style_simulation,3.0,13.333333333333334,0.95,0.9,6.35,1.975,0.475,0.325,0.15,26.21666666666667,16.333333333333336
TXT_1544,ai,gpt-4o,social,The discourse around cybersecurity threats to infrastructure has become so exhausting. Can we please acknowledge the complexity here instead of reducing it to talking points?,cybersecurity threats to infrastructure,25,12.5,style_simulation,2.0,12.5,0.92,0.84,5.92,1.88,0.4,0.44,0.08,35.099500000000035,14.600000000000001
TXT_1545,human,human,news,"Breaking: algorithmic bias in hiring. Sources close to the matter told reporters the situation developed rapidly over the past 48 hours. No official statement has been released, though a press conference is expected later today.",algorithmic bias in hiring,35,11.7,template+human_variation,3.0,11.333333333333334,0.9411764705882353,0.9117647058823529,5.5,1.8529411764705883,0.35294117647058826,0.35294117647058826,0.14705882352941177,38.57284313725492,16.298039215686273
TXT_1546,ai,gemini-2.0,news,"According to recently released data, genomic research breakthroughs is emerging as one of the defining challenges of the decade. Experts from leading institutions have outlined a series of recommendations aimed at addressing the root causes. Stakeholders across sectors are now engaged in dialogue to determine next steps.",genomic research breakthroughs,47,15.7,style_simulation,3.0,15.666666666666666,0.8936170212765957,0.8297872340425532,5.787234042553192,1.9574468085106382,0.425531914893617,0.3404255319148936,0.0851063829787234,25.333333333333343,19.032624113475176
TXT_1547,ai,gpt-4o,social,The discourse around vaccine distribution challenges has become so exhausting. Can we please acknowledge the complexity here instead of reducing it to talking points?,vaccine distribution challenges,24,12.0,style_simulation,2.0,12.0,0.9583333333333334,0.9166666666666666,5.875,1.8333333333333333,0.4166666666666667,0.4166666666666667,0.08333333333333333,39.55500000000001,14.8
TXT_1548,human,human,academic,Recent scholarship on renewable energy adoption has largely focused on surface-level manifestations while neglecting underlying structural determinants. This article challenges dominant assumptions and calls for a more nuanced approach that integrates interdisciplinary perspectives. Implications for policy and practice are discussed in the concluding section.,renewable energy adoption,44,14.7,template+human_variation,3.0,15.0,0.9333333333333333,0.8666666666666667,6.977777777777778,2.3333333333333335,0.5555555555555556,0.3333333333333333,0.08888888888888889,-5.789999999999992,24.666666666666668
TXT_1549,human,human,social,can we talk about space exploration milestones for a sec because i feel like people are completely missing the point here. this is bigger than most realize,space exploration milestones,27,13.5,template+human_variation,2.0,13.5,1.0,1.0,4.7407407407407405,1.5185185185185186,0.2222222222222222,0.48148148148148145,0.037037037037037035,64.66583333333335,9.844444444444445
TXT_1550,human,human,social,okay so i just read about urban housing shortages and honestly?? i have so many thoughts. like WHY is this not getting more attention rn. thread 🧵👇,urban housing shortages,27,6.8,template+human_variation,4.0,6.5,0.9230769230769231,0.8461538461538461,4.423076923076923,1.4615384615384615,0.23076923076923078,0.46153846153846156,0.15384615384615385,76.59134615384617,7.215384615384616
TXT_1551,human,human,news,"Officials confirmed on Tuesday that supply chain disruptions. The announcement came after weeks of speculation. Critics argue the move is premature, while supporters say it was long overdue. Public response has been divided along predictable lines.",supply chain disruptions,36,9.0,template+human_variation,4.0,9.0,0.9722222222222222,0.9444444444444444,5.777777777777778,1.8611111111111112,0.3611111111111111,0.3333333333333333,0.1388888888888889,40.25000000000003,14.711111111111112
TXT_1552,human,human,academic,"The relationship between climate change adaptation strategies and broader societal outcomes remains poorly understood despite growing interest in the field. This study contributes to the literature by analyzing a dataset of 1,200 cases across five geographic regions. Results indicate statistically significant correlations, though causality cannot be established from observational data alone.",climate change adaptation strategies,51,17.0,template+human_variation,3.0,16.666666666666668,0.96,0.94,6.7,2.32,0.54,0.28,0.1,-6.353666666666612,21.86666666666667
TXT_1553,human,human,academic,the theoretical underpinnings of economic inequality trends have evolved considerably over the past two decades. What began as a niche area of inquiry has grown into a robust field with competing schools of thought. This review synthesizes key debates and identifies gaps that warrant further empirical investigation.,economic inequality trends,47,15.7,template+human_variation,3.0,15.666666666666666,0.9148936170212766,0.851063829787234,5.702127659574468,2.021276595744681,0.3829787234042553,0.3829787234042553,0.06382978723404255,19.933333333333337,18.181560283687944
